,timestamp,open,high,low,close,volume
89,2021-12-03,212.84,213.26,188.43,197.05,7840127
90,2021-12-02,207.975,212.6,201.19,209.35,9341174
91,2021-12-01,220.6877,225.6,199.1826,201.5,8103894
92,2021-11-30,226.825,229.04,216.49,217.14,5052869
93,2021-11-29,235.0,235.685,221.03,224.57,6396549
94,2021-11-26,235.72,236.3,227.86,232.64,2154810
95,2021-11-24,229.64,232.06,222.62,230.77,3130329
96,2021-11-23,231.0,236.77,224.05,230.58,7277746
97,2021-11-22,252.7554,253.33,235.1,239.64,6079761
98,2021-11-19,269.4,269.66,256.91,257.63,2587219
99,2021-11-18,270.42,274.98,264.56,264.72,2552500
100,2021-11-17,265.39,270.58,262.3912,269.78,3368795
101,2021-11-16,255.31,262.88,253.99,262.51,4216675
102,2021-11-15,270.86,272.37,247.75,254.15,12636895
103,2021-11-12,283.96,289.53,281.51,284.3,1730928
104,2021-11-11,285.44,288.6,280.72,280.92,1254802
105,2021-11-10,290.99,298.48,278.785,281.56,4038950
106,2021-11-09,285.6756,295.77,281.63,293.18,3165237
107,2021-11-08,274.29,284.415,272.17,282.93,2254886
108,2021-11-05,281.0,283.69,270.2401,273.43,2282490
109,2021-11-04,272.71,280.18,270.92,279.62,2197438
110,2021-11-03,269.9,271.4999,265.81,270.65,2022125
111,2021-11-02,266.58,270.87,264.31,268.12,2483578
112,2021-11-01,275.5413,275.5413,263.23,269.17,4893805
113,2021-10-29,281.0,284.5,279.54,281.8,1238991
114,2021-10-28,278.0,283.73,273.04,281.17,1538608
115,2021-10-27,287.859,291.5,278.22,279.0,2319209
116,2021-10-26,284.0,297.4,283.02,287.08,4393258
117,2021-10-25,284.0,285.324,278.06,280.1,2084477
118,2021-10-22,284.23,290.73,280.32,283.39,2545994
119,2021-10-21,283.0,287.5,282.01,284.1,1951103
120,2021-10-20,282.7093,288.405,279.57,283.33,1775382
121,2021-10-19,283.23,285.3,278.89,282.35,2298499
122,2021-10-18,273.0,285.71,270.1,285.35,3289997
123,2021-10-15,276.0,276.0,270.29,273.11,2552725
124,2021-10-14,270.06,276.89,268.2795,276.01,4921023
125,2021-10-13,253.81,271.8,253.81,270.44,5486999
126,2021-10-12,246.19,254.3,243.27,252.74,2314980
127,2021-10-11,243.21,248.71,241.65,244.36,1113236
128,2021-10-08,250.1519,250.97,243.5,245.0,1760653
129,2021-10-07,251.3275,253.7799,249.67,249.88,1781983
130,2021-10-06,243.34,251.61,242.77,248.2,2139167
131,2021-10-05,240.09,246.1,239.277,244.92,2174878
132,2021-10-04,245.57,247.26,235.63,238.88,3179799
133,2021-10-01,246.6502,252.62,243.23,249.27,2576131
134,2021-09-30,240.88,247.71,240.27,245.78,2514867
135,2021-09-29,243.7,248.32,238.57,239.57,2836472
136,2021-09-28,249.05,249.83,240.31,241.86,3817716
137,2021-09-27,259.3,260.89,250.3,253.34,3583377
138,2021-09-24,262.05,262.05,254.17,261.75,2039405
139,2021-09-23,262.49,264.29,259.93,262.29,1910648
140,2021-09-22,252.89,261.07,250.55,259.86,2386306
141,2021-09-21,254.65,259.59,252.51,254.11,4293096
142,2021-09-20,254.35,261.62,253.13,257.56,2866953
143,2021-09-17,266.33,266.72,259.57,263.09,4606585
144,2021-09-16,260.23,265.06,257.05,264.74,2282767
145,2021-09-15,257.89,259.98,254.36,259.57,2339487
146,2021-09-14,256.04,259.0528,253.83,257.3,2462289
147,2021-09-13,258.72,259.69,248.38,254.03,4953411
148,2021-09-10,268.07,269.7,260.57,262.0,3040704
149,2021-09-09,265.01,269.85,264.53,265.16,2972181
150,2021-09-08,270.23,270.58,263.66,265.23,3044745
151,2021-09-07,279.37,279.7999,268.3091,269.68,4476131
152,2021-09-03,272.59,278.84,271.2001,278.23,3472820
153,2021-09-02,272.25,275.18,269.38,272.67,4187975
154,2021-09-01,273.22,285.45,269.2842,269.97,11742306
155,2021-08-31,281.99,286.4,278.375,281.0,8621669
156,2021-08-30,285.31,289.24,280.5,286.37,4772935
157,2021-08-27,279.545,285.76,277.75,282.31,4041365
158,2021-08-26,269.58,281.81,268.39,278.77,6780124
159,2021-08-25,267.03,275.75,265.19,270.0,14749051
160,2021-08-24,260.57,269.68,258.42,265.63,11061200
161,2021-08-23,242.1,246.81,239.3111,245.8,2670947
162,2021-08-20,236.54,238.64,233.322,237.88,1740925
163,2021-08-19,231.9753,237.2,231.02,234.96,2077134
164,2021-08-18,233.475,237.5,230.23,233.78,2028006
165,2021-08-17,234.0,234.27,227.25,232.8,3091366
166,2021-08-16,243.33,243.459,229.07,234.71,3758519
167,2021-08-13,245.82,248.9639,242.28,243.82,1756989
168,2021-08-12,240.0,247.46,239.88,245.82,2480860
169,2021-08-11,254.2046,254.98,233.86,239.88,5487831
170,2021-08-10,266.25,266.685,252.1,252.67,3214411
171,2021-08-09,258.95,265.5,258.1964,263.56,1614178
172,2021-08-06,264.3,267.74,256.13,260.74,1839962
173,2021-08-05,265.31,268.33,261.435,265.62,1871988
174,2021-08-04,255.38,265.19,254.13,264.21,2079838
175,2021-08-03,255.31,262.5824,250.58,254.34,2570702
176,2021-08-02,254.26,257.17,246.2001,253.91,2286464
177,2021-07-30,256.07,259.5699,252.5714,253.61,2265878
178,2021-07-29,263.51,266.7602,259.56,260.03,2127625
179,2021-07-28,260.18,264.8799,258.0,263.58,1863104
180,2021-07-27,266.0,266.9613,254.03,257.84,2357737
181,2021-07-26,267.56,268.31,261.43,264.83,1718234
182,2021-07-23,261.32,272.63,260.518,268.96,3749114
183,2021-07-22,254.72,265.0,254.6416,263.04,3284275
184,2021-07-21,252.45,254.84,249.51,253.55,1841526
185,2021-07-20,254.895,255.0,245.87,252.24,2417450
186,2021-07-19,245.05,252.15,239.71,250.4,3196104
187,2021-07-16,252.01,253.63,248.4188,249.96,2113810
188,2021-07-15,255.74,255.85,247.05,249.3,2532927
189,2021-07-14,263.16,264.06,252.65,254.23,2705171
190,2021-07-13,261.14,267.49,259.11,261.16,2246313
191,2021-07-12,267.6965,269.89,260.3,261.79,2146209
192,2021-07-09,262.955,265.0,259.6,264.44,2587009
193,2021-07-08,259.65,265.165,254.28,263.39,3414235
194,2021-07-07,268.73,269.68,260.63,267.52,3485368
195,2021-07-06,257.84,267.17,257.7002,264.98,5669463
196,2021-07-02,254.2693,256.35,250.72,252.59,1916376
197,2021-07-01,251.0,254.0,245.54,251.16,2511532
198,2021-06-30,257.1383,260.02,251.3,251.31,2820584
199,2021-06-29,255.09,259.75,251.31,257.12,2298550
200,2021-06-28,255.0,260.82,253.8,255.09,3167904
201,2021-06-25,255.0,256.79,249.55,253.24,3799215
202,2021-06-24,255.7715,258.39,251.08,253.7,3231137
203,2021-06-23,255.31,257.1639,249.35,252.9,3504853
204,2021-06-22,243.83,257.545,242.8,256.61,9390447
205,2021-06-21,238.04,238.84,231.0,237.68,5998217
206,2021-06-18,241.2,247.94,239.66,244.91,5987322
207,2021-06-17,233.0,241.4492,232.0,241.31,4985713
208,2021-06-16,229.0,235.8,227.65,234.17,5438043
209,2021-06-15,233.75,234.0,227.29,228.34,2319285
210,2021-06-14,231.5,234.7382,228.6,233.53,2725469
211,2021-06-11,226.61,232.0,224.61,231.27,4010214
212,2021-06-10,214.89,229.41,214.76,228.6,7787236
213,2021-06-09,215.69,216.69,211.225,213.95,3353014
214,2021-06-08,217.735,221.6,212.63,215.14,2891916
215,2021-06-07,206.44,217.81,204.5301,215.41,5854901
216,2021-06-04,216.99,217.41,205.33,206.94,7318288
217,2021-06-03,220.05,220.54,213.93,216.0,4565772
218,2021-06-02,221.35,223.25,218.5723,220.58,2193340
219,2021-06-01,223.23,226.95,218.85,222.07,2882966
220,2021-05-28,222.85,225.925,221.0,222.15,2580320
221,2021-05-27,218.0,222.98,211.345,222.81,4073508
222,2021-05-26,217.96,225.3799,216.38,219.96,3702203
223,2021-05-25,214.58,216.59,211.84,212.86,1827870
224,2021-05-24,212.44,215.32,209.36,214.35,2877928
225,2021-05-21,207.84,210.99,205.62,210.6,3554421
226,2021-05-20,201.55,205.38,199.01,204.03,2564334
227,2021-05-19,189.63,199.75,189.27,198.71,4273495
228,2021-05-18,191.33,199.31,187.51,196.78,4125258
229,2021-05-17,189.76,192.514,185.0,188.53,2023550
230,2021-05-14,187.5124,191.35,183.76,190.64,2377390
231,2021-05-13,190.965,192.85,179.41,183.76,3301530
232,2021-05-12,192.0,195.5,185.66,189.27,3769386
233,2021-05-11,178.92,195.35,177.2874,195.1,4910455
234,2021-05-10,189.18,190.7,183.8,187.58,4166120
235,2021-05-07,194.28,197.79,187.9101,189.18,3182322
236,2021-05-06,191.52,191.52,180.67,187.07,4903490
237,2021-05-05,202.26,202.74,192.0,193.24,2307485
238,2021-05-04,201.95,202.99,191.36,197.79,4274710
239,2021-05-03,209.0,209.59,204.0204,205.12,2304113
240,2021-04-30,207.3335,214.35,207.0,208.51,2028927
241,2021-04-29,221.0,221.0,208.42,211.53,3322318
242,2021-04-28,217.87,223.26,215.0229,220.24,2486635
243,2021-04-27,225.48,227.2,219.8907,221.25,2326723
244,2021-04-26,220.05,225.1,215.93,224.47,3614626
245,2021-04-23,219.51,224.99,217.73,219.3,2500362
246,2021-04-22,212.0,223.93,212.0,216.73,5216851
247,2021-04-21,205.48,212.2189,201.5308,210.37,1975392
248,2021-04-20,216.09,217.74,205.58,206.6,2743349
249,2021-04-19,211.05,223.23,210.29,213.37,3872852
250,2021-04-16,213.5065,216.54,208.49,215.2,3579673
251,2021-04-15,215.5,215.5,207.81,213.1,4337515
252,2021-04-14,216.39,217.4,207.5,208.2,3263769
253,2021-04-13,206.52,219.0,206.14,216.35,5361839
254,2021-04-12,201.53,206.15,197.51,203.99,3306838
255,2021-04-09,201.44,204.24,194.31,202.68,4503978
256,2021-04-08,197.545,204.31,195.6735,203.45,4613302
257,2021-04-07,195.07,196.8899,190.64,193.93,2332473
258,2021-04-06,186.62,198.2711,185.86,194.38,3672348
259,2021-04-05,191.43,191.67,184.72,186.62,3767691
260,2021-04-01,188.7665,194.5,185.43,187.03,3344385
261,2021-03-31,179.24,184.99,178.71,182.51,4268053
262,2021-03-30,171.08,176.2399,168.76,175.28,4277951
263,2021-03-29,177.6898,182.73,171.2,173.85,3050521
264,2021-03-26,179.03,181.5,170.1,177.685,3732751
265,2021-03-25,175.67,181.88,174.58,179.16,3755740
266,2021-03-24,191.0,193.5,180.11,181.6,3994319
267,2021-03-23,195.74,197.85,189.69,190.6,4210512
268,2021-03-22,191.91,198.0,190.23,195.73,5560978
269,2021-03-19,192.88,197.79,190.02,194.63,7375768
270,2021-03-18,203.59,203.75,189.61,190.21,8827098
271,2021-03-17,199.0,210.88,191.28,208.03,11955136
272,2021-03-16,203.81,209.1,193.5,196.31,6766359
273,2021-03-15,199.5,201.47,195.0211,200.55,2528903
274,2021-03-12,200.9,200.98,195.31,199.0,3033946
275,2021-03-11,203.99,206.67,198.42,205.8,3597827
276,2021-03-10,204.0,208.22,192.5,194.86,3506867
277,2021-03-09,192.65,201.14,189.5,199.1,3865483
278,2021-03-08,184.29,192.44,178.9,179.75,5302577
279,2021-03-05,194.64,195.41,168.67,183.12,9437981
280,2021-03-04,204.79,208.3773,187.1901,192.99,6635090
281,2021-03-03,220.8571,223.47,206.61,210.62,4155221
282,2021-03-02,226.5,231.16,221.52,222.1,2538463
283,2021-03-01,220.8192,223.84,215.86,223.4,2355748
284,2021-02-26,209.3,217.19,204.52,216.0,4870041
285,2021-02-25,216.43,221.8063,204.9,208.66,3567549
286,2021-02-24,219.78,219.88,207.5,216.6,3944337
287,2021-02-23,211.2,219.21,198.162,218.39,5899516
288,2021-02-22,235.6517,237.8,222.42,225.83,3216176
289,2021-02-19,241.83,246.21,236.61,239.2,2333434
290,2021-02-18,236.7827,241.32,231.6,239.25,2640404
291,2021-02-17,238.9,242.6,229.15,238.56,2757278
292,2021-02-16,248.54,251.28,237.61,242.42,3296598
293,2021-02-12,236.55,245.42,233.5,242.1,3891194
294,2021-02-11,233.49,239.89,229.13,234.8,3980911
295,2021-02-10,225.0,233.55,220.4,231.35,3363596
296,2021-02-09,221.2,225.39,220.4,223.72,1860454
297,2021-02-08,225.5045,228.65,219.15,222.36,2210580
298,2021-02-05,226.0,227.95,222.4,223.53,2134164
299,2021-02-04,219.74,224.29,216.81,224.01,3212615
300,2021-02-03,223.0,223.49,216.27,218.12,2903829
301,2021-02-02,218.53,221.47,212.53,219.64,3555531
302,2021-02-01,216.56,218.49,210.45,215.01,2932115
303,2021-01-29,211.33,217.55,205.3601,215.8,4000451
304,2021-01-28,202.0,216.8,201.72,212.49,3416345
305,2021-01-27,200.0,207.76,193.86,200.93,6109072
306,2021-01-26,217.13,217.6312,206.01,206.8,5463870
307,2021-01-25,227.72,230.63,208.69,217.49,5213234
308,2021-01-22,220.97,226.15,220.31,223.52,2042153
309,2021-01-21,228.0,228.5,219.81,221.0,3175741
310,2021-01-20,227.0,228.57,222.2,226.33,2128758
311,2021-01-19,224.0,224.66,217.51,221.92,3662919
312,2021-01-15,228.08,230.05,218.75,219.51,3654913
313,2021-01-14,228.65,231.9,222.76,225.62,3101836
314,2021-01-13,236.5,236.55,225.6,226.42,3553954
315,2021-01-12,233.405,238.54,233.0,233.59,3377584
316,2021-01-11,223.65,234.63,218.0,232.24,5128680
317,2021-01-08,225.83,228.82,220.11,223.73,3537355
318,2021-01-07,213.025,222.1,213.025,221.47,4194579
319,2021-01-06,204.0,214.695,203.0,208.85,4703889
320,2021-01-05,200.245,211.97,197.75,211.24,5072240
321,2021-01-04,209.96,211.44,195.985,200.49,6281340
322,2020-12-31,211.47,214.25,208.1,211.82,2597782
323,2020-12-30,207.77,210.9893,205.24,210.29,2550811
324,2020-12-29,210.6,213.5,202.78,205.93,8153413
325,2020-12-28,225.0886,227.0934,212.0159,212.55,4564526
326,2020-12-24,223.5,227.3599,219.2822,221.12,2407244
327,2020-12-23,225.63,227.2624,216.21,223.5,5039762
328,2020-12-22,213.015,225.75,211.55,224.9,8308401
329,2020-12-21,202.24,211.6094,201.8,210.65,8917236
330,2020-12-18,193.7,205.91,193.7,203.75,15264153
331,2020-12-17,182.14,186.9,180.79,185.25,3899642
332,2020-12-16,177.05,182.21,176.55,179.79,4415568
333,2020-12-15,175.4034,176.5,172.4,174.93,2753722
334,2020-12-14,176.8115,179.5131,172.88,173.8,3276771
335,2020-12-11,177.17,178.88,171.38,175.92,5328746
336,2020-12-10,165.35,181.8,164.15,179.99,9464406
337,2020-12-09,175.44,177.7,162.89,166.17,6358401
338,2020-12-08,171.29,178.88,170.8,177.48,4596063
339,2020-12-07,168.0,172.69,166.1001,170.72,5153392
340,2020-12-04,160.36,168.97,157.59,167.26,7645949
341,2020-12-03,159.52,165.75,155.54,161.19,14267475
342,2020-12-02,144.36,144.69,138.24,141.84,6531335
343,2020-12-01,153.5,153.9999,145.67,147.5,4173273
344,2020-11-30,154.55,155.0,146.3075,153.28,4840263
345,2020-11-27,150.38,152.19,148.53,150.83,1773456
346,2020-11-25,150.0,151.7,147.193,149.96,3144430
347,2020-11-24,145.7,149.5,143.7735,149.45,3536677
348,2020-11-23,146.5,149.13,142.45,147.54,3273091
349,2020-11-20,145.19,146.95,143.26,145.72,2982769
350,2020-11-19,138.39,147.09,138.015,143.76,4802504
351,2020-11-18,137.73,139.47,135.0,137.68,2221095
352,2020-11-17,132.74,139.8,130.5,137.78,4891515
353,2020-11-16,129.39,132.89,128.215,131.58,3050205
354,2020-11-13,137.75,138.0,131.19,132.18,3033270
355,2020-11-12,132.92,137.5,132.1,137.3,3837735
356,2020-11-11,128.1327,132.1764,127.5,130.96,3677317
357,2020-11-10,127.08,128.0,118.1,123.5,4935818
358,2020-11-09,136.25,137.36,126.02,126.55,6457915
359,2020-11-06,138.58,144.29,138.11,141.79,2614845
360,2020-11-05,140.485,141.6,137.71,138.92,2949925
361,2020-11-04,133.98,137.13,132.0,136.32,3461903
362,2020-11-03,125.71,127.47,123.83,126.86,2021397
363,2020-11-02,124.55,126.76,121.77,124.47,2503008
364,2020-10-30,125.4,126.32,120.45,123.84,4176654
365,2020-10-29,132.36,132.7,126.34,127.36,3186766
366,2020-10-28,132.05,132.82,129.11,131.57,2599204
367,2020-10-27,134.078,136.1287,131.63,133.48,2263148
368,2020-10-26,134.01,138.45,129.52,133.08,3623763
369,2020-10-23,134.91,135.54,132.8,135.42,1955021
370,2020-10-22,136.83,138.68,131.64,134.54,5158901
371,2020-10-21,143.07,143.6699,132.55,135.14,6095209
372,2020-10-20,145.285,146.49,142.1501,142.64,2572474
373,2020-10-19,146.72,149.59,143.67,144.66,3149154
374,2020-10-16,148.0,148.88,144.91,145.34,2960228
375,2020-10-15,143.39,145.75,141.13,145.36,4383123
376,2020-10-14,153.6,153.9,145.325,147.79,4943980
377,2020-10-13,147.08,153.6299,147.0079,152.8,6103281
378,2020-10-12,146.5,149.75,144.82,145.96,4188117
379,2020-10-09,144.1,145.63,142.6101,143.57,2364073
380,2020-10-08,146.45,146.46,141.53,142.97,3440686
381,2020-10-07,146.0,148.84,144.28,144.57,4620652
382,2020-10-06,146.0,148.67,143.5,145.13,5596359
383,2020-10-05,143.81,148.28,142.81,144.88,5863248
384,2020-10-02,139.73,145.5,138.6,139.87,3449488
385,2020-10-01,139.5,145.7599,138.0,142.87,7842336
386,2020-09-30,135.31,139.02,133.655,137.32,3669578
387,2020-09-29,137.7,138.3546,135.365,136.35,2122870
388,2020-09-28,137.82,141.67,136.3,137.43,4233555
389,2020-09-25,135.8,138.6,134.6501,136.39,3437433
390,2020-09-24,137.12,137.9,132.4,133.9,4402909
391,2020-09-23,141.0,143.7,136.91,138.6,3947458
392,2020-09-22,138.52,142.68,134.2,142.68,5846754
393,2020-09-21,127.25,138.55,125.45,138.13,7614075
394,2020-09-18,130.22,132.1,126.72,131.43,11713148
395,2020-09-17,127.48,129.23,124.8,128.58,4945102
396,2020-09-16,132.0,133.84,129.52,131.15,3653595
397,2020-09-15,130.6514,132.19,127.35,131.45,5177527
398,2020-09-14,127.78,129.9,127.15,128.5,4223127
399,2020-09-11,131.12,131.6642,122.85,126.28,4284125
400,2020-09-10,130.28,134.05,128.4,129.35,6511669
401,2020-09-09,129.611,129.6959,124.0,128.18,5758320
402,2020-09-08,118.86,128.93,118.0,125.63,6962851
403,2020-09-04,125.28,129.95,115.25,125.19,10846622
404,2020-09-03,131.0,138.79,127.0,129.25,21225913
405,2020-09-02,152.04,153.1,130.98,142.07,32009783
406,2020-09-01,134.44,144.68,130.0,143.69,16047964
407,2020-08-31,120.0,126.5499,120.0,125.73,8674423
408,2020-08-28,118.2598,121.0,117.42,118.64,3602817
409,2020-08-27,117.4,118.27,113.78,117.13,3181375
410,2020-08-26,115.01,119.9429,114.26,117.11,4861880
411,2020-08-25,110.3,114.45,109.35,113.57,2817384
412,2020-08-24,113.4,113.6561,108.26,111.245,2810981
413,2020-08-21,112.0,113.53,110.87,112.02,2348640
414,2020-08-20,107.55,112.65,106.82,112.49,2803516
415,2020-08-19,107.65,109.69,105.7,108.15,2234737
416,2020-08-18,106.52,107.65,105.6233,107.1,2551599
417,2020-08-17,102.01,105.5,101.75,105.34,2811561
418,2020-08-14,103.21,104.36,100.9107,101.25,3416024
419,2020-08-13,99.44,102.12,98.31,100.89,3254917
420,2020-08-12,98.61,100.41,97.23,98.45,3193307
421,2020-08-11,97.1,100.5,93.37,98.16,8324166
422,2020-08-10,102.81,102.81,96.7,97.0,7267486
423,2020-08-07,107.2,107.39,100.28,101.75,6637368
424,2020-08-06,114.56,115.41,109.03,110.3,3871844
425,2020-08-05,114.97,116.18,113.98,114.75,4431975
426,2020-08-04,115.56,116.0,112.78,114.96,2667534
427,2020-08-03,114.48,116.18,112.25,115.48,4292455
428,2020-07-31,112.91,113.84,109.41,113.2,2813279
429,2020-07-30,111.0,112.8,108.91,111.91,2895945
430,2020-07-29,107.61,113.83,107.4014,112.92,5178785
431,2020-07-28,104.4,109.28,103.8214,105.73,4704482
432,2020-07-27,101.32,104.35,100.17,103.6,4537546
433,2020-07-24,99.1,101.67,97.06,100.03,4076704
434,2020-07-23,104.56,105.6599,99.6,101.46,3726716
435,2020-07-22,106.6,107.176,102.6,103.71,3863734
436,2020-07-21,108.44,108.47,104.44,106.6,3605349
437,2020-07-20,101.89,106.947,101.66,106.72,5918850
438,2020-07-17,101.405,102.87,99.0,101.43,5725541
439,2020-07-16,102.1,102.815,98.61,101.06,5095948
440,2020-07-15,105.58,106.023,100.59,103.15,4948475
441,2020-07-14,107.14,109.35,99.12,105.61,9077317
442,2020-07-13,118.02,118.58,105.72,106.21,7228984
443,2020-07-10,117.57,118.25,115.41,116.65,3437219
444,2020-07-09,115.51,118.38,113.11,117.46,7065086
445,2020-07-08,107.37,114.69,107.1,114.55,6953609
446,2020-07-07,107.0,108.67,105.21,106.42,4591536
447,2020-07-06,109.339,109.68,104.715,106.39,7918074
448,2020-07-02,103.65,107.7,102.3,107.27,9060979
449,2020-07-01,100.0,103.645,99.25,102.95,5355583
450,2020-06-30,98.44,101.38,97.33,100.29,5056172
451,2020-06-29,99.77,99.77,94.18,98.1,6304608
452,2020-06-26,104.0,104.0,97.52,98.79,17438536
453,2020-06-25,103.8,108.3357,103.64,105.71,6112378
454,2020-06-24,103.83,106.095,100.5,103.7,4958050
455,2020-06-23,105.8,107.3,103.15,104.27,8600862
456,2020-06-22,101.34,105.56,100.26,105.02,8418191
457,2020-06-19,103.0,104.89,100.64,101.08,10744141
458,2020-06-18,98.18,101.87,97.86,101.61,9565135
459,2020-06-17,101.64,101.7427,97.77,98.69,7637680
460,2020-06-16,100.0,101.68,94.69,101.04,9814259
461,2020-06-15,92.65,100.0,91.5,99.02,9025336
462,2020-06-12,97.9865,97.9865,91.05,93.12,6452416
463,2020-06-11,94.85,100.12,94.22,95.04,8323151
464,2020-06-10,95.0,97.74,94.33,97.22,5816775
465,2020-06-09,96.0,96.88,93.62,93.9,4351106
466,2020-06-08,93.87,97.5,93.62,95.43,7482362
467,2020-06-05,92.73,95.98,88.87,93.93,9600631
468,2020-06-04,94.23,98.49,91.83,95.98,16371219
469,2020-06-03,99.98,103.8,95.6,98.1,21051536
470,2020-06-02,96.59,96.8,90.03,92.25,12883326
471,2020-06-01,90.56,95.8,90.21,94.84,12028839
472,2020-05-29,83.19,88.0,81.2,87.81,13487761
473,2020-05-28,78.2,82.28,78.0,79.5,3816778
474,2020-05-27,79.0,79.0,71.5101,77.99,7021299
475,2020-05-26,83.39,83.4,77.95,79.35,4122386
476,2020-05-22,81.0,82.7,80.0,82.22,2823015
